datetime,par,par_wm2,rh,ws1_met_fixed,ws1_for_fixed,tair1_for_fixed,canT_fixed,Sin,canLin,prec,swe,st5cm
2009-10-09 21:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,2.25
2009-10-09 22:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,2.1
2009-10-09 23:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,2.0
2009-10-10 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,1.9
2009-10-10 01:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,1.8
2009-10-10 02:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,1.75
2009-10-10 03:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,1.5999999999999999
2009-10-10 04:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,1.5
2009-10-10 05:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,1.45
2009-10-10 06:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,1.35
2009-10-10 07:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,1.25
2009-10-10 08:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,1.2000000000000002
2009-10-10 09:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,1.2000000000000002
2009-10-10 10:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,1.15
2009-10-10 11:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,1.25
2009-10-10 12:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,1.5499999999999998
2009-10-10 13:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,1.9
2009-10-10 14:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,2.3
2009-10-10 15:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,2.6
2009-10-10 16:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,2.75
2009-10-10 17:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,2.75
2009-10-10 18:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,2.6
2009-10-10 19:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.479999999999997,5.08,2.5
2009-10-10 20:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.019999999999996,5.08,2.35
2009-10-10 21:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.019999999999996,5.08,2.2
2009-10-10 22:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.019999999999996,5.08,2.0
2009-10-10 23:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.019999999999996,5.08,1.9
2009-10-11 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.019999999999996,5.08,1.7999999999999998
2009-10-11 01:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.019999999999996,5.08,1.75
2009-10-11 02:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.019999999999996,5.08,1.7000000000000002
2009-10-11 03:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.019999999999996,5.08,1.65
2009-10-11 04:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.019999999999996,5.08,1.6
2009-10-11 05:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.019999999999996,5.08,1.5499999999999998
2009-10-11 06:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.559999999999995,7.619999999999999,1.5
2009-10-11 07:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.559999999999995,7.619999999999999,1.5
2009-10-11 08:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.559999999999995,7.619999999999999,1.4500000000000002
2009-10-11 09:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.559999999999995,7.619999999999999,1.4500000000000002
2009-10-11 10:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.559999999999995,7.619999999999999,1.4500000000000002
2009-10-11 11:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.559999999999995,7.619999999999999,1.55
2009-10-11 12:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.559999999999995,7.619999999999999,1.75
2009-10-11 13:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,2.0
2009-10-11 14:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,2.2
2009-10-11 15:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,2.3000000000000003
2009-10-11 16:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,2.3000000000000003
2009-10-11 17:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,2.3000000000000003
2009-10-11 18:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,2.25
2009-10-11 19:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,2.2
2009-10-11 20:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,2.1
2009-10-11 21:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,2.0500000000000003
2009-10-11 22:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,2.0
2009-10-11 23:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,1.95
2009-10-12 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,1.9
2009-10-12 01:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,1.8
2009-10-12 02:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,1.75
2009-10-12 03:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,1.65
2009-10-12 04:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,1.6
2009-10-12 05:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,2.1
2009-10-12 06:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,1.5
2009-10-12 07:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,1.5
2009-10-12 08:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,1.45
2009-10-12 09:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,5.08,1.5
2009-10-12 10:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,5.08,1.65
2009-10-12 11:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,5.08,2.0
2009-10-12 12:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,2.45
2009-10-12 13:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,2.9000000000000004
2009-10-12 14:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,3.25
2009-10-12 15:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,3.45
2009-10-12 16:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,3.55
2009-10-12 17:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,3.55
2009-10-12 18:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,3.4000000000000004
2009-10-12 19:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,3.3
2009-10-12 20:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,3.1500000000000004
2009-10-12 21:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,7.619999999999999,3.05
2009-10-12 22:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,10.16,2.95
2009-10-12 23:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,10.16,2.8499999999999996
2009-10-13 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.099999999999994,10.16,2.8
2009-10-13 01:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.18,12.7,2.6500000000000004
2009-10-13 02:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.72,12.7,2.55
2009-10-13 03:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.26,12.7,2.5
2009-10-13 04:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.26,12.7,2.4000000000000004
2009-10-13 05:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.8,12.7,3.6
2009-10-13 06:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.8,12.7,2.3
2009-10-13 07:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.8,12.7,2.25
2009-10-13 08:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.8,12.7,2.25
2009-10-13 09:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.8,12.7,2.2
2009-10-13 10:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.8,12.7,2.15
2009-10-13 11:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.8,12.7,2.15
2009-10-13 12:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.8,12.7,2.15
2009-10-13 13:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.8,12.7,2.25
2009-10-13 14:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.8,12.7,2.35
2009-10-13 15:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.339999999999996,10.16,2.4
2009-10-13 16:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.339999999999996,10.16,2.45
2009-10-13 17:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.339999999999996,10.16,2.45
2009-10-13 18:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.339999999999996,10.16,2.4
2009-10-13 19:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.339999999999996,10.16,2.35
2009-10-13 20:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.339999999999996,7.619999999999999,2.35
2009-10-13 21:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.339999999999996,7.619999999999999,2.3
2009-10-13 22:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.25
2009-10-13 23:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.25
2009-10-14 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.419999999999995,7.619999999999999,2.2
2009-10-14 01:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.959999999999994,7.619999999999999,2.15
2009-10-14 02:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.42000000000001,7.619999999999999,2.05
2009-10-14 03:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.0
2009-10-14 04:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,1.9500000000000002
2009-10-14 05:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,1.9
2009-10-14 06:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,1.85
2009-10-14 07:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,1.85
2009-10-14 08:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,1.85
2009-10-14 09:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,1.9
2009-10-14 10:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.1
2009-10-14 11:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.35
2009-10-14 12:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.75
2009-10-14 13:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.9499999999999997
2009-10-14 14:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,3.15
2009-10-14 15:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,3.15
2009-10-14 16:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,3.15
2009-10-14 17:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,3.2
2009-10-14 18:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,3.0999999999999996
2009-10-14 19:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,3.0
2009-10-14 20:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.9000000000000004
2009-10-14 21:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.8
2009-10-14 22:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.7
2009-10-14 23:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.65
2009-10-15 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.55
2009-10-15 01:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.5
2009-10-15 02:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.45
2009-10-15 03:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.4
2009-10-15 04:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.3499999999999996
2009-10-15 05:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.3
2009-10-15 06:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.25
2009-10-15 07:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.2
2009-10-15 08:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.15
2009-10-15 09:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.0999999999999996
2009-10-15 10:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.25
2009-10-15 11:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,2.6
2009-10-15 12:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,3.0
2009-10-15 13:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,3.4
2009-10-15 14:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,7.619999999999999,3.85
2009-10-15 15:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,4.35
2009-10-15 16:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,4.7
2009-10-15 17:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,4.65
2009-10-15 18:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,4.449999999999999
2009-10-15 19:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,4.2
2009-10-15 20:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,3.95
2009-10-15 21:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,3.75
2009-10-15 22:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,3.5
2009-10-15 23:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,3.3
2009-10-16 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,3.1
2009-10-16 01:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,2.95
2009-10-16 02:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,2.8
2009-10-16 03:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,2.6500000000000004
2009-10-16 04:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,2.55
2009-10-16 05:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,2.4
2009-10-16 06:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,2.3
2009-10-16 07:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,2.2
2009-10-16 08:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,2.2
2009-10-16 09:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,2.15
2009-10-16 10:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,2.3499999999999996
2009-10-16 11:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,2.65
2009-10-16 12:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,3.2
2009-10-16 13:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,3.9499999999999997
2009-10-16 14:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,4.8
2009-10-16 15:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,5.35
2009-10-16 16:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,5.6499999999999995
2009-10-16 17:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,5.699999999999999
2009-10-16 18:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,5.45
2009-10-16 19:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,5.15
2009-10-16 20:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,4.9
2009-10-16 21:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,4.6
2009-10-16 22:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,4.35
2009-10-16 23:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,4.15
2009-10-17 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,3.95
2009-10-17 01:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,3.75
2009-10-17 02:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,3.6
2009-10-17 03:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,3.45
2009-10-17 04:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,3.25
2009-10-17 05:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,3.1500000000000004
2009-10-17 06:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,3.05
2009-10-17 07:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,2.95
2009-10-17 08:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,2.9
2009-10-17 09:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,2.95
2009-10-17 10:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,3.2
2009-10-17 11:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,3.6
2009-10-17 12:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,4.25
2009-10-17 13:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,5.05
2009-10-17 14:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,5.95
2009-10-17 15:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,6.550000000000001
2009-10-17 16:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,6.800000000000001
2009-10-17 17:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,6.75
2009-10-17 18:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,6.550000000000001
2009-10-17 19:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,6.25
2009-10-17 20:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,6.0
2009-10-17 21:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,5.75
2009-10-17 22:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,5.55
2009-10-17 23:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,5.35
2009-10-18 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,5.15
2009-10-18 01:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,5.0
2009-10-18 02:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,4.9
2009-10-18 03:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,4.75
2009-10-18 04:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,4.65
2009-10-18 05:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,4.55
2009-10-18 06:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,4.45
2009-10-18 07:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,4.4
2009-10-18 08:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,4.4
2009-10-18 09:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,4.550000000000001
2009-10-18 10:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,4.85
2009-10-18 11:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,5.2
2009-10-18 12:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,5.65
2009-10-18 13:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,6.25
2009-10-18 14:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,6.85
2009-10-18 15:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,7.1
2009-10-18 16:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,7.1499999999999995
2009-10-18 17:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,7.05
2009-10-18 18:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.88,5.08,6.85
