datetime,par,par_wm2,rh,ws1_met_fixed,ws1_for_fixed,tair1_for_fixed,canT_fixed,Sin,canLin,prec,swe,st5cm
2011-05-15 23:00:00,0.3665,0.07982867773636361,46.8,2.9560000000000004,2.0425,2.6144999999999996,2.8245,0.16700560195891967,328.9178544392,1214.12,845.8199999999999,0.9049166666666667
2011-05-16 00:00:00,0.377,0.08211572034545453,51.53,2.6825,1.7585000000000002,1.3464999999999998,1.876,0.17179020992772914,324.41926630616973,1214.12,845.8199999999999,0.9049166666666667
2011-05-16 01:00:00,0.3765,0.08200681355454544,57.605000000000004,2.4135,1.9489999999999998,0.33599999999999997,0.702,0.17156237145302392,318.91525664461415,1214.12,838.1999999999999,0.9048333333333334
2011-05-16 02:00:00,0.34950000000000003,0.07612584684545454,76.4,1.5295,1.1095,-1.8479999999999999,-1.295,0.15925909381894254,309.71406477236997,1214.12,835.66,0.90525
2011-05-16 03:00:00,0.3645,0.07939305057272725,98.15,0.8275,0.762,-3.8875,-2.45,0.16609424806009884,304.4841225011323,1214.12,835.66,0.906
2011-05-16 04:00:00,0.4135,0.09006591608181816,96.15,0.8625,0.6475,-3.6775,-2.7445000000000004,0.18842241858120953,303.16126548547044,1214.12,835.66,0.9065833333333333
2011-05-16 05:00:00,6.047,1.3171187292545452,99.35,0.754,0.365,-4.4565,-3.5214999999999996,2.7554785130848223,299.69176573638435,1214.12,833.1199999999999,0.90725
2011-05-16 06:00:00,72.62,15.817622311636361,99.85,0.46199999999999997,0.1665,-4.836,-4.0515,33.09126006618485,297.34232687184226,1214.12,833.1199999999999,0.9079166666666668
2011-05-16 07:00:00,227.15,49.47635510999999,92.35,1.1320000000000001,0.606,-3.8635,-3.311,103.50701905857738,300.62874430256267,1214.12,828.04,0.9086666666666666
2011-05-16 08:00:00,477.65,104.03865735545453,80.05,2.119,1.562,-1.1855,-1.5514999999999999,217.65409488588813,308.54683523595975,1214.12,828.04,0.9090000000000001
2011-05-16 09:00:00,608.15,132.46332978272721,72.95,2.181,1.6635,-0.279,-0.87,277.11993678394816,311.6553565366912,1214.12,828.04,0.9094166666666667
2011-05-16 10:00:00,915.0,199.2994273636363,65.125,3.258,2.363,0.217,-0.4975,416.9444087105362,313.3643336349024,1214.12,828.04,0.91025
2011-05-16 11:00:00,1077.0,234.58522761818176,61.120000000000005,3.1045,2.3419999999999996,1.018,0.084,490.76407451502456,316.046210949034,1214.12,828.04,0.9113333333333333
2011-05-16 12:00:00,837.5,182.41887477272724,61.825,2.7525,2.0675,0.9575,0.2405,381.6294451312285,316.7709193388015,1214.12,825.5,0.9126666666666666
2011-05-16 13:00:00,705.9,153.75460740545452,60.655,3.048,2.3905000000000003,1.0305,0.34199999999999997,321.66235858881697,317.2416036997374,1214.12,825.5,0.9149166666666666
2011-05-16 14:00:00,1180.0,257.02002654545447,56.055,2.5095,1.987,2.5244999999999997,1.5765,537.6988003042981,323.0084183060931,1214.12,825.5,0.9161666666666667
2011-05-16 15:00:00,977.5,212.91277622727267,59.925,2.362,1.7080000000000002,2.5155,1.5605,445.4242180486876,322.93317717392426,1214.12,822.9599999999999,0.9185
2011-05-16 16:00:00,933.5,203.32897862727268,56.864999999999995,2.3635,1.6905000000000001,3.3895,1.8559999999999999,425.374432274629,324.3249090075363,1214.12,820.4199999999998,0.9199166666666668
2011-05-16 17:00:00,519.45,113.14326507545451,64.565,2.511,1.7275,1.8535,1.2555,236.70139137124372,321.5014050573776,1214.12,820.4199999999998,0.9201666666666667
2011-05-16 18:00:00,243.25,52.98315377727272,67.79499999999999,1.5859999999999999,1.1444999999999999,1.1065,0.673,110.84341794408518,318.7801899156892,1214.12,820.4199999999998,0.9205000000000001
2011-05-16 19:00:00,46.434999999999995,10.114173671727269,74.75,1.7225,1.3210000000000002,-0.52,-0.3195,21.159359145872944,314.1834495078237,1214.12,817.88,0.9209999999999999
2011-05-16 20:00:00,1.153,0.2511390598363636,88.25,1.3955,0.9445,-1.926,-1.5405,0.5253955226702167,308.5968240449474,1214.12,817.88,0.9216666666666667
2011-05-16 21:00:00,0.104,0.022652612509090904,92.9,1.3285,0.7945,-1.8985,-1.552,0.0473904027386839,308.5445631616792,1214.12,817.88,0.9223333333333333
2011-05-16 22:00:00,0.109,0.023741680418181813,97.35,1.4205,0.575,-2.3449999999999998,-1.893,0.049668787485736006,306.9979286049308,1216.6599999999999,817.88,0.9227500000000001
2011-05-16 23:00:00,0.1295,0.028206858845454538,96.2,1.6535000000000002,0.8485,-2.7439999999999998,-2.299,0.059010164948649656,305.164072065214,1216.6599999999999,817.88,0.9235833333333333
2011-05-17 00:00:00,0.15200000000000002,0.033107664436363635,97.85,1.196,0.445,-3.0295,-2.548,0.06926289631038417,304.04343917632707,1216.6599999999999,817.88,0.9241666666666667
2011-05-17 01:00:00,0.1895,0.04127567375454545,96.75,1.1600000000000001,0.2435,-3.4435000000000002,-2.936,0.086350781913275,302.3033873787272,1216.6599999999999,817.88,0.9245833333333334
2011-05-17 02:00:00,0.20650000000000002,0.04497850464545454,99.05,0.696,0.1,-3.8419999999999996,-3.27,0.09409729005325217,300.8114990268914,1216.6599999999999,817.88,0.9250000000000002
2011-05-17 03:00:00,0.254,0.05532464978181816,99.55,0.6345000000000001,0.01,-3.9725,-3.4210000000000003,0.1157419451502472,300.1388381529228,1219.1999999999998,817.88,0.92575
2011-05-17 04:00:00,0.2745,0.0597898282090909,99.0,0.662,0.1745,-4.1945,-3.7005,0.12508332261316088,298.896724716548,1219.1999999999998,817.88,0.9268333333333335
2011-05-17 05:00:00,2.27,0.49443683072727257,96.7,1.5030000000000001,0.6930000000000001,-4.3085,-3.8255,1.034386675161658,298.34246724382297,1219.1999999999998,817.88,0.9262499999999999
2011-05-17 06:00:00,26.75,5.8265133136363625,96.25,1.1945000000000001,0.5545,-4.0035,-3.675,12.18935839672879,299.0098880145904,1219.1999999999998,817.88,0.9268333333333333
2011-05-17 07:00:00,57.79,12.587446893272725,94.65,1.0514999999999999,0.43,-3.2115,-3.4154999999999998,26.333570906428292,300.16331922987337,1219.1999999999998,817.88,0.9279166666666668
2011-05-17 08:00:00,110.25,24.01394739545454,92.95,1.5619999999999998,1.049,-2.6555,-3.433,50.23838367249903,300.08543009205204,1219.1999999999998,820.4199999999998,0.9280833333333335
2011-05-17 09:00:00,177.05,38.563894660909085,88.15,1.6475,1.1385,-0.046499999999999986,-2.8970000000000002,80.67760389311523,302.4779510178274,1219.1999999999998,820.4199999999998,0.9290833333333337
2011-05-17 10:00:00,788.7,171.78957197999998,75.7,1.6665,1.2105000000000001,2.649,-2.1725000000000003,359.3924099999999,305.734574781588,1219.1999999999998,820.4199999999998,0.9286666666666669
2011-05-17 11:00:00,1554.0,338.48230614545446,82.15,2.426,1.6315,1.6265,-1.7525,708.1219793837959,307.6344722870026,1221.74,820.4199999999998,0.9299166666666668
2011-05-17 12:00:00,219.85000000000002,47.88631596272727,94.9,1.3715000000000002,0.9955,-1.734,-3.3040000000000003,100.18057732788131,300.65994043207974,1224.28,822.9599999999999,0.9308333333333335
2011-05-17 13:00:00,170.8,37.20255977454545,97.95,1.135,0.52,-1.1465,-2.787,77.8296229593001,302.9707173416747,1224.28,822.9599999999999,0.931
2011-05-17 14:00:00,533.35,116.17087386272726,96.45,1.1145,0.4275,1.2975,-2.294,243.03530096804866,305.1866064123137,1224.28,825.5,0.9305833333333337
2011-05-17 15:00:00,784.45,170.86386425727272,91.30000000000001,1.1515,0.0145,3.4035,-1.7425,357.4557829650057,307.67981558979693,1224.28,825.5,0.9317500000000001
2011-05-17 16:00:00,450.0,98.0161118181818,93.15,1.166,1.166,1.521,-2.157,205.05462723468995,305.80453324711846,1224.28,825.5,0.9320833333333335
2011-05-17 17:00:00,641.2,139.66206866181815,83.65,1.4315,0.35250000000000004,3.5774999999999997,-1.5545,292.1800599619626,308.5332029785019,1226.82,825.5,0.9320833333333335
2011-05-17 18:00:00,139.1,30.297869230909082,89.85,0.8674999999999999,0.214,0.318,-2.2025,63.38466366298971,305.5992053992979,1229.36,825.5,0.9314166666666669
2011-05-17 19:00:00,21.315,4.642696496454545,96.4,0.7994999999999999,0.7994999999999999,-1.4135,-2.9935,9.712754176683148,302.0461557440453,1229.36,828.04,0.9333333333333336
2011-05-17 20:00:00,0.8205,0.17871604388181817,97.7,0.6985,0.6985,-2.0180000000000002,-2.7245,0.37388293699125136,303.2509662944307,1231.8999999999999,830.58,0.9328333333333335
2011-05-17 21:00:00,0.356,0.0775416351272727,99.19999999999999,0.822,0.822,-1.579,-2.35,0.16222099399011025,304.9342929990695,1231.8999999999999,833.1199999999999,0.9341666666666665
2011-05-17 22:00:00,0.359,0.07819507587272725,98.35,1.405,1.405,-2.1035,-2.1925,0.16358802483834153,305.6443235309179,1231.8999999999999,833.1199999999999,0.9366666666666665
2011-05-17 23:00:00,0.34950000000000003,0.07612584684545454,97.85,2.463,2.463,-2.368,-2.127,0.15925909381894254,305.93997083450574,1231.8999999999999,835.66,0.9341666666666665
2011-05-18 00:00:00,0.2835,0.061750150445454524,99.3,2.566,2.566,-1.8994999999999997,-2.0465,0.12918441515785464,306.30361735180753,1234.44,835.66,0.9361666666666668
2011-05-18 01:00:00,0.2735,0.05957201462727272,99.65,2.129,2.129,-1.3435000000000001,-1.955,0.12462764566375045,306.71734824258215,1234.44,835.66,0.9369999999999998
2011-05-18 02:00:00,0.2565,0.05586918373636363,99.8,1.6025,1.6025,-1.232,-1.89,0.11688113752377328,307.0115099549375,1234.44,835.66,0.9354166666666665
2011-05-18 03:00:00,0.235,0.05118619172727271,99.85,1.0355,1.0355,-1.2235,-1.8685,0.10708408311144918,307.10885615070384,1234.44,835.66,0.9356666666666666
2011-05-18 04:00:00,0.22899999999999998,0.049879310236363626,99.9,1.271,1.271,-1.2445,-1.862,0.10435002141498666,307.13829095272115,1234.44,838.1999999999999,0.9359166666666665
2011-05-18 05:00:00,1.204,0.2622475525090908,100.0,1.4255,1.4255,-1.2355,-1.8425,0.5486350470901481,307.226608054159,1234.44,838.1999999999999,0.9368333333333335
2011-05-18 06:00:00,10.64,2.3175365105454544,100.1,0.823,0.823,-1.1595,-1.8105,4.848402741726892,307.3715799543025,1234.44,838.1999999999999,0.9370833333333329
2011-05-18 07:00:00,32.535,7.086564884454543,100.25,0.942,0.942,-1.0154999999999998,-1.748,14.82544954906808,307.6548761530123,1236.98,838.1999999999999,0.9390833333333329
2011-05-18 08:00:00,57.550000000000004,12.535171633636361,100.4,0.7829999999999999,0.7829999999999999,-0.812,-1.6395,26.224208438569793,308.147143365686,1239.5199999999998,840.74,0.9389166666666663
2011-05-18 09:00:00,82.2,17.904276425454544,100.55,0.627,0.627,-0.544,-1.4615,37.4566452415367,308.95601306441023,1239.5199999999998,840.74,0.9402499999999997
2011-05-18 10:00:00,144.9,31.56118800545454,100.75,0.897,0.897,-0.2585,-1.182,66.02758996957016,310.22933234105074,1239.5199999999998,840.74,0.9404999999999997
2011-05-18 11:00:00,184.8,40.25194991999999,100.9,0.9315,0.9315,-0.1555,-0.8435,84.209100251046,311.7767032787754,1242.06,843.28,0.9389999999999997
2011-05-18 12:00:00,435.54999999999995,94.86870556090906,100.95,1.1025,0.005,-0.003499999999999996,-0.5245,198.47009531570933,313.2402257640815,1242.06,843.28,0.9385
2011-05-18 13:00:00,1105.0,240.68400790909084,101.0,1.4475,0.34,3.1580000000000004,-0.16499999999999998,503.52302909851636,314.89572457849323,1242.06,843.28,0.9394166666666665
2011-05-18 14:00:00,430.55,93.77963765181816,101.0,0.7655,0.0285,0.39899999999999997,-0.095,196.19171056865724,315.21883655310916,1244.6,843.28,0.9401666666666667
2011-05-18 15:00:00,556.0999999999999,121.12613284909087,101.0,1.0265,1.0265,0.10499999999999998,-0.07200000000000001,253.40195156713568,315.3250561692395,1244.6,843.28,0.9412499999999997
2011-05-18 16:00:00,496.90000000000003,108.23156880545453,101.0,1.024,1.024,0.3585,-0.063,226.42587616203875,315.3666276734324,1244.6,843.28,0.9414166666666662
2011-05-18 17:00:00,353.65,77.02977320999997,101.0,0.5439999999999999,0.5439999999999999,0.11349999999999999,-0.057,161.15015315899575,315.39434429307795,1244.6,843.28,0.9414166666666665
2011-05-18 18:00:00,201.9,43.9765621690909,101.0,0.0,0.0,-0.644,-0.0555,92.00117608596422,315.4012737334406,1244.6,843.28,0.9416666666666663
2011-05-18 19:00:00,104.2,22.696175225454542,101.0,0.0,0.0,-0.6535,-0.056,47.48153812856599,315.3989639072995,1244.6,843.28,0.9416666666666663
2011-05-18 20:00:00,1.602,0.34893735807272724,101.0,0.0,0.0,-1.6804999999999999,-0.07250000000000001,0.7299944729554962,315.3227467617432,1247.1399999999999,843.28,0.9435000000000001
2011-05-18 21:00:00,0.1255,0.027335604518181816,101.0,0.0,0.0,-2.444,-0.11399999999999999,0.05718745715100798,315.13111015648326,1247.1399999999999,843.28,0.9427499999999999
2011-05-18 22:00:00,0.1235,0.026899977354545447,101.05,0.0,0.0,-2.444,-0.182,0.056276103252187126,314.81729203041345,1247.1399999999999,843.28,0.9431666666666665
2011-05-18 23:00:00,0.11649999999999999,0.025375282281818175,101.1,0.0,0.0,-2.444,-0.3625,0.05308636460631417,313.98542626944374,1247.1399999999999,845.8199999999999,0.94375
2011-05-19 00:00:00,0.101,0.02199917176363636,101.1,0.0,0.0,-2.4435000000000002,-0.538,0.046023371890452636,313.1781856547475,1247.1399999999999,845.8199999999999,0.9440833333333334
2011-05-19 01:00:00,0.1215,0.026464350190909088,101.1,0.0,0.0,-2.4299999999999997,-0.675,0.05536474935336629,312.549114603269,1249.68,845.8199999999999,0.9446666666666664
2011-05-19 02:00:00,0.1345,0.02929592675454545,101.1,0.0,0.0,-2.4275,-0.7875,0.06128854969570178,312.03325069069643,1249.68,848.3599999999999,0.9449166666666672
2011-05-19 03:00:00,0.119,0.025919816236363632,101.1,0.0,0.0,-2.444,-0.8805000000000001,0.05422555697984023,311.60728555155765,1249.68,848.3599999999999,0.9467499999999998
2011-05-19 04:00:00,0.126,0.0274445113090909,101.1,0.0,0.0,-2.4435000000000002,-0.9555,0.05741529562571318,311.2640830756188,1254.76,850.9,0.9460000000000002
2011-05-19 05:00:00,0.615,0.13395535281818177,101.1,0.0,0.0,-2.6745,-1.012,0.2802413238874096,311.00572450078346,1257.3,855.98,0.9480833333333334
2011-05-19 06:00:00,8.4865,1.8484749620999994,101.1,0.0,0.0,-2.6725000000000003,-1.051,3.8671024311715465,310.82748234198726,1259.84,858.5199999999999,0.9483333333333334
2011-05-19 07:00:00,24.064999999999998,5.241683846454544,101.1,0.0,0.0,-2.4425,-1.0755,10.965865787561807,310.7155488934755,1262.38,861.06,0.9484166666666667
2011-05-19 08:00:00,45.18,9.840817626545451,101.1,0.0,0.0,-1.6785,-1.084,20.58748457436287,310.6767219045243,1262.38,861.06,0.9494166666666669
2011-05-19 09:00:00,75.525,16.450370766818182,101.1,0.0,0.0,-1.1525,-1.0765,34.415001604222134,310.7109808235407,1264.9199999999998,863.5999999999999,0.9492499999999997
2011-05-19 10:00:00,74.30000000000001,16.183549129090906,101.1,0.0,0.0,-0.40650000000000003,-1.0594999999999999,33.856797341194365,310.78864486294873,1264.9199999999998,863.5999999999999,0.9485000000000001
2011-05-19 11:00:00,164.39999999999998,35.808552850909074,101.1,0.0925,0.0925,1.113,-1.0205,74.91329048307337,310.9668703193411,1267.4599999999998,866.14,0.9471666666666668
2011-05-19 12:00:00,267.1,58.178007703636354,101.1,1.3575,1.3575,5.1585,-0.948,121.71131318752374,311.29839055957825,1267.4599999999998,866.14,0.9480833333333334
2011-05-19 13:00:00,437.0,95.18453525454544,101.1,1.44,1.44,2.9125,-0.86,199.13082689235446,311.70114359797503,1267.4599999999998,866.14,0.9480000000000001
2011-05-19 14:00:00,639.2,139.2264414981818,101.1,1.2815,1.2815,3.654,-0.795,291.26870606314185,311.9988824833643,1267.4599999999998,866.14,0.9470833333333338
2011-05-19 15:00:00,514.75,112.11954124090907,101.1,1.3155000000000001,1.3155000000000001,2.3914999999999997,-0.7444999999999999,234.55970970901478,312.2303498888043,1267.4599999999998,866.14,0.9488333333333331
2011-05-19 16:00:00,396.9,86.45021062363634,101.1,1.4729999999999999,1.4729999999999999,2.656,-0.6745000000000001,180.85818122099653,312.5514087585119,1270.0,866.14,0.9481666666666668
2011-05-19 17:00:00,204.2,44.477533407272716,101.1,1.5705,1.5705,0.8545,-0.6225,93.04923306960819,312.79006986979795,1270.0,866.14,0.9481666666666667
2011-05-19 18:00:00,117.25,25.53864246818181,101.1,1.55,1.55,0.094,-0.5720000000000001,53.42812231837198,313.0219773227737,1270.0,866.14,0.9500833333333332
2011-05-19 19:00:00,24.65,5.36910479181818,101.1,1.013,1.013,-0.4065,-0.528,11.232436802966903,313.2241404062859,1270.0,866.14,0.9494999999999997
2011-05-19 20:00:00,0.648,0.1411432010181818,101.1,0.734,0.734,-0.9235,-0.4895,0.2952786632179536,313.4011134187771,1270.0,866.14,0.9494999999999997
2011-05-19 21:00:00,0.163,0.03550361383636363,101.1,0.8515,0.8515,-0.9225000000000001,-0.456,0.0742753427538988,313.55516393010447,1272.54,868.6800000000001,0.9504999999999999
2011-05-19 22:00:00,0.1965,0.042800368827272714,101.1,0.8545,0.8545,-0.9235,-0.424,0.08954052055914793,313.70236968515746,1272.54,871.2199999999999,0.9503333333333335
2011-05-19 23:00:00,0.2095,0.045631945390909076,101.1,0.855,0.855,-0.931,-0.396,0.09546432090148342,313.83121723375484,1272.54,873.7599999999999,0.9497499999999998
2011-05-20 00:00:00,0.2305,0.0502060306090909,101.1,0.263,0.263,-1.179,-0.3705,0.1050335368391023,313.94859506693126,1275.08,873.7599999999999,0.9495833333333336
2011-05-20 01:00:00,0.23349999999999999,0.05085947135454544,101.1,0.0,0.0,-1.425,-1.425,0.10640056768733355,309.12207334554097,1275.08,876.3,0.9497499999999998
2011-05-20 02:00:00,0.234,0.05096837814545454,101.1,0.6014999999999999,0.6014999999999999,-0.9175,-0.9175,0.10662840616203878,311.4379368792095,1277.62,878.84,0.9521666666666665
2011-05-20 03:00:00,0.2195,0.0478100812090909,101.1,0.0,0.0,-1.425,-1.425,0.10002109039558765,309.12207334554097,1285.24,886.4599999999999,0.9504999999999999
2011-05-20 04:00:00,0.20500000000000002,0.044651784272727264,101.1,0.0,0.0,-1.425,-1.425,0.09341377462913653,309.12207334554097,1290.32,889.0,0.9515000000000002
2011-05-20 05:00:00,0.7310000000000001,0.1592217283090909,101.1,0.0,0.0,-1.6885,-1.6885,0.3330998500190186,307.9247560466938,1290.32,891.54,0.9500833333333331
2011-05-20 06:00:00,6.4535,1.4056599502636362,101.1,0.0,0.0,-1.9335,-1.9335,2.9407111930201593,306.81462447887054,1290.32,891.54,0.9513333333333335
2011-05-20 07:00:00,24.75,5.390886149999998,101.1,0.0,0.0,-1.6764999999999999,-1.6764999999999999,11.278004497907945,307.979207113874,1292.86,891.54,0.9519999999999996
2011-05-20 08:00:00,47.510000000000005,10.348323272181817,101.1,0.0,0.0,-0.667,-0.667,21.649211866489157,312.58582260272794,1292.86,894.08,0.9524166666666666
2011-05-20 09:00:00,55.370000000000005,12.060338025272726,101.1,0.0395,0.0395,0.357,0.357,25.230832688855074,317.31120742574876,1292.86,894.08,0.9524166666666666
2011-05-20 10:00:00,81.53,17.75834132563636,101.1,0.469,0.469,0.09749999999999998,0.09749999999999998,37.15134168543171,316.1086766753717,1292.86,894.08,0.9526666666666666
2011-05-20 11:00:00,144.5,31.474062572727266,101.1,1.678,1.678,1.6179999999999999,1.6179999999999999,65.84531918980599,323.20363627096896,1292.86,896.6199999999999,0.951
2011-05-20 12:00:00,141.75,30.87507522272727,101.1,1.7999999999999998,1.7999999999999998,2.8885,2.8885,64.59220757892734,329.2230720080739,1295.3999999999999,896.6199999999999,0.9521666666666668
2011-05-20 13:00:00,91.15,19.853707982727272,101.1,1.5915,1.5915,1.6155,1.6155,41.53495393875998,323.19187364849273,1295.3999999999999,896.6199999999999,0.9520833333333335
2011-05-20 14:00:00,79.0,17.20727296363636,101.1,1.644,1.644,1.108,1.108,35.99847900342335,320.8107011819819,1295.3999999999999,896.6199999999999,0.9537499999999994
2011-05-20 15:00:00,63.565,13.845320328272724,101.1,1.834,1.834,0.8605,0.8605,28.96510528927348,319.65422469177975,1297.94,896.6199999999999,0.9512499999999999
2011-05-20 16:00:00,67.065,14.60766786463636,101.1,1.6015000000000001,1.6015000000000001,0.8545,0.8545,30.559974612209956,319.6262277740858,1297.94,896.6199999999999,0.9521666666666668
2011-05-20 17:00:00,47.845,10.421290822090906,101.1,1.3780000000000001,1.3780000000000001,1.1105,1.1105,21.801863644541644,320.82239874733045,1297.94,896.6199999999999,0.9509166666666665
2011-05-20 18:00:00,13.305,2.8980097060909085,101.1,0.3205,0.3205,0.345,0.345,6.062781811905666,317.25552352877486,1297.94,896.6199999999999,0.9527499999999999
2011-05-20 19:00:00,5.814500000000001,1.2664770714818183,101.1,0.0,0.0,0.0865,0.0865,2.6495336223469,316.05777797760845,1297.94,899.16,0.9524166666666668
2011-05-20 20:00:00,0.7095,0.15453873629999995,101.1,0.0,0.0,-0.406,-0.406,0.32330279560669445,313.78519569659977,1297.94,899.16,0.9541666666666662
2011-05-20 21:00:00,0.214,0.046612106509090895,101.1,0.0,0.0,-0.422,-0.422,0.09751486717383032,313.71157176549997,1297.94,899.16,0.9537499999999999
2011-05-20 22:00:00,0.2105,0.045849758972727264,101.1,0.0,0.0,-0.41400000000000003,-0.41400000000000003,0.09591999785089385,313.74838211137535,1297.94,899.16,0.9538333333333332
2011-05-20 23:00:00,0.20600000000000002,0.04486959785454545,101.1,0.0,0.0,-0.4205,-0.4205,0.09386945157854697,313.7184734586131,1297.94,899.16,0.9535833333333331
2011-05-21 00:00:00,0.2005,0.04367162315454545,101.1,0.0,0.0,0.088,0.088,0.09136322835678964,316.0647183471552,1297.94,899.16,0.9529166666666669
2011-05-21 01:00:00,0.2125,0.046285386136363627,101.1,0.0,0.0,-0.16599999999999998,-0.16599999999999998,0.09683135174971469,314.89111049355404,1297.94,899.16,0.9545833333333328
2011-05-21 02:00:00,0.2025,0.04410725031818181,101.1,0.383,0.383,-0.15899999999999997,-0.15899999999999997,0.09227458225561047,314.9234101529956,1297.94,899.16,0.9539166666666666
2011-05-21 03:00:00,0.1895,0.04127567375454545,101.1,1.2309999999999999,1.2309999999999999,0.58,0.58,0.086350781913275,318.3473342746599,1297.94,899.16,0.9544999999999996
2011-05-21 04:00:00,0.176,0.03833519039999999,101.1,1.137,1.137,0.588,0.588,0.08019914309623428,318.38455182953743,1297.94,899.16,0.9537499999999998
2011-05-21 05:00:00,1.5575,0.33924465368181816,101.1,0.6285000000000001,0.6285000000000001,0.0885,0.0885,0.7097168487067326,316.06703182907125,1297.94,899.16,0.9554999999999998
2011-05-21 06:00:00,18.205000000000002,3.9652962569999994,101.1,0.0,0.0,0.07999999999999999,0.07999999999999999,8.295598864016736,316.0277043637103,1297.94,899.16,0.9544999999999995
2011-05-21 07:00:00,54.705,11.915491993363634,101.1,0.251,0.251,0.8440000000000001,0.8440000000000001,24.927807517497143,319.5772375934628,1297.94,899.16,0.9542499999999995
2011-05-21 08:00:00,124.8,27.183135010909087,101.1,0.6105,0.6105,1.867,1.867,56.868483286420684,324.3768029742798,1297.94,899.16,0.9528333333333334
2011-05-21 09:00:00,428.35,93.30044777181816,101.1,0.8234999999999999,0.8234999999999999,3.9154999999999998,3.9154999999999998,195.1892212799543,334.14997454202387,1297.94,899.16,0.9533333333333331
2011-05-21 10:00:00,1000.0,217.8135818181818,101.1,0.819,0.819,5.448499999999999,5.448499999999999,455.67694941042214,341.60696994556537,1297.94,899.16,0.9528333333333334
2011-05-21 11:00:00,1522.5,331.62117831818176,101.1,1.4024999999999999,1.4024999999999999,6.9655000000000005,6.9655000000000005,693.7681554773677,349.10831384675276,1297.94,899.16,0.9528333333333334
2011-05-21 12:00:00,2010.5,437.91420624545435,101.1,1.7055,1.7055,7.4855,7.4855,916.1385067896534,351.70784795178776,1297.94,899.16,0.9537499999999999
2011-05-21 13:00:00,1941.0,422.77616230909086,101.1,1.9325,1.9325,7.735,7.735,884.4689588056294,352.9602654199464,1297.94,899.16,0.9554999999999998
2011-05-21 14:00:00,1522.5,331.62117831818176,101.1,1.5385,1.5385,8.735,8.735,693.7681554773677,358.0135739846958,1297.94,899.16,0.9480833333333333
2011-05-21 15:00:00,1491.0,324.760050490909,101.1,1.6625,1.6625,9.75,9.75,679.4143315709393,363.1979744243452,1297.94,899.16,0.9401666666666667
2011-05-21 16:00:00,1130.5,246.23825424545447,101.1,1.786,1.786,9.26,9.26,515.1427913084822,360.6881806226028,1297.94,899.16,0.9395833333333333
2011-05-21 17:00:00,604.75,131.7227636045454,101.1,1.84,1.84,9.504999999999999,9.504999999999999,275.57063515595274,361.94144594320005,1297.94,899.16,0.9380833333333332
2011-05-21 18:00:00,252.2,54.93258533454543,101.1,1.274,1.274,9.995000000000001,9.995000000000001,114.92172664130842,364.4577717253807,1297.94,896.6199999999999,0.9329166666666665
2011-05-21 19:00:00,76.27,16.61264188527272,101.1,0.8035,0.8035,7.9430000000000005,7.9430000000000005,34.75448093153288,354.0069190159347,1297.94,896.6199999999999,0.9309999999999999
2011-05-21 20:00:00,3.178,0.6922115630181817,101.1,0.9785,0.9785,2.3695,2.3695,1.4481413452263214,326.75406149552566,1297.94,894.08,0.9289166666666668
2011-05-21 21:00:00,0.051500000000000004,0.011217399463636363,101.1,0.9325,0.9325,1.3365,1.3365,0.02346736289463674,321.881180924325,1297.94,894.08,0.9294999999999999
2011-05-21 22:00:00,0.053000000000000005,0.011544119836363635,101.1,1.0070000000000001,1.0070000000000001,1.585,1.585,0.024150878318752372,323.04839550493824,1297.94,894.08,0.9310833333333332
2011-05-21 23:00:00,0.05450000000000001,0.011870840209090908,101.1,1.069,1.069,2.1094999999999997,2.1094999999999997,0.024834393742868006,325.5224118204028,1297.94,894.08,0.92975
2011-05-22 00:00:00,0.031,0.006752221036363635,101.1,1.109,1.109,2.3565,2.3565,0.014125985431723085,326.69239613726234,1297.94,894.08,0.9324166666666667
2011-05-22 01:00:00,0.037000000000000005,0.008059102527272726,101.1,1.111,1.111,2.1065,2.1065,0.016860047128185618,325.5082208294221,1297.94,894.08,0.9315833333333333
2011-05-22 02:00:00,0.032,0.006970034618181817,101.1,1.0539999999999998,1.0539999999999998,1.8625,1.8625,0.014581662381133509,324.3555728716011,1297.94,894.08,0.9318333333333332
2011-05-22 03:00:00,0.0325,0.007078941409090908,101.1,0.9175,0.9175,2.3485,2.3485,0.014809500855838719,326.6544525630002,1297.94,894.08,0.9317500000000001
2011-05-22 04:00:00,0.038000000000000006,0.008276916109090909,101.1,1.0705,1.0705,3.613,3.613,0.017315724077596042,332.6930634722473,1297.94,891.54,0.9317500000000001
2011-05-22 05:00:00,7.8395,1.7075495746636362,101.1,0.5925,0.5925,3.1085000000000003,3.1085000000000003,3.5722794449030046,330.27387774366537,1297.94,891.54,0.9312499999999999
2011-05-22 06:00:00,56.675,12.34458474954545,101.1,0.938,0.938,2.3535000000000004,2.3535000000000004,25.82549110783567,326.67816690956164,1297.94,891.54,0.931
2011-05-22 07:00:00,229.10000000000002,49.90109159454545,101.1,1.0465,1.0465,4.364,4.364,104.39558910992771,336.3188559169331,1300.48,891.54,0.93125
2011-05-22 08:00:00,501.20000000000005,109.16816720727273,101.1,1.4875,1.4875,6.4175,6.4175,228.3852870445036,346.38442767944497,1300.48,891.54,0.931
2011-05-22 09:00:00,841.5,183.29012909999994,101.1,2.214,2.214,7.955,7.955,383.45215292887013,354.0673738129606,1300.48,891.54,0.9309166666666667
